0.018000,0.016800,0.024226,0.032966,0.042997,0.054291,0.066817,0.080541,0.095427,0.111435,0.128525,0.146652,0.165773,0.185841,0.206807,0.228624,0.251242,0.274612,0.298683,0.323405,0.348728,0.373740,0.396132,0.418452,0.440641,0.462644,0.484407,0.505879,0.527015,0.547768,0.568098,0.585709,0.598298,0.609790,0.620155,0.629366,0.643839,0.667115,0.690306,0.713394,0.736360,0.759187,0.781859,0.804361,0.826680,0.848803,0.870719,0.892418,0.913890,0.935126,0.956120,0.976864,0.997352,1.017580,1.037543,1.057237,1.076660,1.095808,1.114680,1.133275,1.151591,1.169627,1.187385,1.204865,1.222066,1.238990,1.255639,1.272014,1.288116,1.303949,1.319514,1.334814,1.349852,1.364630,1.379151,1.393418,1.407436,1.421206,1.434732,1.448018,1.461068,1.473884,1.486470,1.498831,1.510969,1.522888
0.020000,0.018667,0.026917,0.036629,0.047775,0.060323,0.074241,0.089490,0.106030,0.123817,0.142805,0.162947,0.184192,0.206490,0.229786,0.254027,0.279158,0.305124,0.331869,0.359338,0.387476,0.415267,0.440146,0.464946,0.489601,0.514049,0.538230,0.562088,0.585572,0.608631,0.631221,0.650788,0.664776,0.677545,0.689061,0.699295,0.715377,0.741238,0.767007,0.792660,0.818178,0.843541,0.868732,0.893735,0.918533,0.943115,0.967466,0.991575,1.015433,1.039029,1.062355,1.085404,1.108169,1.130644,1.152826,1.174708,1.196289,1.217565,1.238534,1.259194,1.279545,1.299586,1.319317,1.338738,1.357851,1.376656,1.395154,1.413349,1.431241,1.448832,1.466127,1.483127,1.499835,1.516255,1.532390,1.548243,1.563817,1.579118,1.594147,1.608909,1.623409,1.637649,1.651634,1.665367,1.678854,1.692097
0.022000,0.020534,0.029609,0.040292,0.052552,0.066356,0.081665,0.098439,0.116633,0.136198,0.157086,0.179242,0.202612,0.227139,0.252764,0.279430,0.307074,0.335637,0.365056,0.395272,0.426223,0.456794,0.484161,0.511441,0.538561,0.565454,0.592053,0.618297,0.644129,0.669494,0.694343,0.715866,0.731253,0.745299,0.757967,0.769225,0.786915,0.815362,0.843707,0.871926,0.899995,0.927895,0.955605,0.983108,1.010387,1.037426,1.064212,1.090733,1.116976,1.142932,1.168591,1.193944,1.218986,1.243709,1.268108,1.292179,1.315918,1.339321,1.362387,1.385113,1.407500,1.429545,1.451249,1.472612,1.493636,1.514321,1.534670,1.554683,1.574365,1.593716,1.612740,1.631440,1.649819,1.667881,1.685629,1.703067,1.720199,1.737029,1.753562,1.769800,1.785749,1.801414,1.816797,1.831904,1.846739,1.861307
0.024000,0.022400,0.032301,0.043955,0.057329,0.072388,0.089089,0.107388,0.127236,0.148580,0.171366,0.195536,0.221031,0.247788,0.275743,0.304832,0.334990,0.366149,0.398243,0.431206,0.464971,0.498321,0.528176,0.557936,0.587522,0.616859,0.645876,0.674506,0.702686,0.730357,0.757465,0.780945,0.797731,0.813053,0.826873,0.839154,0.858452,0.889486,0.920408,0.951192,0.981813,1.012249,1.042478,1.072481,1.102240,1.131738,1.160959,1.189891,1.218519,1.246835,1.274826,1.302485,1.329803,1.356773,1.383391,1.409650,1.435546,1.461077,1.486240,1.511033,1.535454,1.559503,1.583181,1.606486,1.629421,1.651987,1.674185,1.696018,1.717489,1.738599,1.759352,1.779752,1.799802,1.819506,1.838868,1.857891,1.876581,1.894941,1.912976,1.930691,1.948090,1.965179,1.981960,1.998441,2.014625,2.030517
0.026000,0.024267,0.034993,0.047618,0.062107,0.078420,0.096513,0.116337,0.137839,0.160962,0.185647,0.211831,0.239450,0.268437,0.298722,0.330235,0.362906,0.396662,0.431430,0.467140,0.503718,0.539847,0.572190,0.604430,0.636482,0.668263,0.699699,0.730715,0.761243,0.791221,0.820587,0.846024,0.864209,0.880808,0.895779,0.909084,0.929990,0.963610,0.997109,1.030458,1.063631,1.096603,1.129352,1.161855,1.194093,1.226049,1.257706,1.289048,1.320063,1.350738,1.381062,1.411025,1.440620,1.469838,1.498673,1.527121,1.555175,1.582834,1.610094,1.636952,1.663409,1.689462,1.715112,1.740360,1.765206,1.789653,1.813701,1.837353,1.860613,1.883482,1.905965,1.928065,1.949786,1.971132,1.992107,2.012715,2.032963,2.052853,2.072391,2.091582,2.110431,2.128943,2.147124,2.164978,2.182510,2.199727
0.028000,0.026134,0.037684,0.051281,0.066884,0.084453,0.103937,0.125286,0.148442,0.173343,0.199927,0.228126,0.257869,0.289086,0.321700,0.355638,0.390822,0.427174,0.464617,0.503074,0.542466,0.581374,0.616205,0.650925,0.685442,0.719668,0.753522,0.786924,0.819801,0.852084,0.883709,0.911103,0.930686,0.948562,0.964685,0.979013,1.001528,1.037734,1.073809,1.109724,1.145449,1.180957,1.216225,1.251228,1.285947,1.320361,1.354452,1.388206,1.421606,1.454640,1.487297,1.519565,1.551437,1.582902,1.613956,1.644591,1.674804,1.704590,1.733947,1.762872,1.791363,1.819420,1.847044,1.874234,1.900991,1.927318,1.953216,1.978688,2.003737,2.028365,2.052578,2.076378,2.099769,2.122757,2.145346,2.167540,2.189344,2.210765,2.231806,2.252473,2.272772,2.292708,2.312287,2.331514,2.350396,2.368936
0.030000,0.028001,0.040376,0.054943,0.071662,0.090485,0.111362,0.134235,0.159045,0.185725,0.214208,0.244421,0.276289,0.309735,0.344679,0.381041,0.418737,0.457686,0.497804,0.539008,0.581213,0.622901,0.660220,0.697420,0.734402,0.771073,0.807345,0.843132,0.878358,0.912947,0.946831,0.976181,0.997164,1.016317,1.033591,1.048943,1.073066,1.111858,1.150510,1.188990,1.227267,1.265311,1.303098,1.340602,1.377800,1.414672,1.451199,1.487363,1.523149,1.558543,1.593533,1.628106,1.662253,1.695967,1.729238,1.762062,1.794433,1.826347,1.857800,1.888791,1.919318,1.949379,1.978976,2.008108,2.036776,2.064984,2.092732,2.120023,2.146861,2.173249,2.199191,2.224690,2.249753,2.274383,2.298585,2.322364,2.345726,2.368676,2.391220,2.413364,2.435113,2.456473,2.477451,2.498051,2.518281,2.538146
0.032000,0.029867,0.043068,0.058606,0.076439,0.096517,0.118786,0.143184,0.169648,0.198107,0.228488,0.260715,0.294708,0.330384,0.367657,0.406443,0.446653,0.488199,0.530991,0.574941,0.619961,0.664428,0.704234,0.743914,0.783362,0.822478,0.861168,0.899341,0.936915,0.973810,1.009953,1.041260,1.063641,1.084071,1.102497,1.118872,1.144603,1.185982,1.227211,1.268256,1.309084,1.349666,1.389971,1.429975,1.469653,1.508984,1.547945,1.586521,1.624693,1.662446,1.699768,1.736646,1.773070,1.809031,1.844521,1.879533,1.914062,1.948103,1.981654,2.014710,2.047272,2.079338,2.110907,2.141982,2.172562,2.202649,2.232247,2.261358,2.289985,2.318132,2.345803,2.373003,2.399736,2.426008,2.451824,2.477188,2.502108,2.526588,2.550635,2.574255,2.597454,2.620238,2.642614,2.664588,2.686166,2.707356
0.034000,0.031734,0.045760,0.062269,0.081217,0.102550,0.126210,0.152133,0.180250,0.210488,0.242769,0.277010,0.313127,0.351033,0.390636,0.431846,0.474569,0.518711,0.564178,0.610875,0.658709,0.705954,0.748249,0.790409,0.832322,0.873883,0.914991,0.955550,0.995472,1.034673,1.073075,1.106339,1.130119,1.151826,1.171403,1.188802,1.216141,1.260105,1.303911,1.347522,1.390902,1.434020,1.476844,1.519349,1.561507,1.603295,1.644692,1.685678,1.726236,1.766349,1.806004,1.845187,1.883887,1.922096,1.959804,1.997004,2.033691,2.069860,2.105507,2.140630,2.175227,2.209296,2.242839,2.275855,2.308347,2.340315,2.371763,2.402693,2.433109,2.463015,2.492416,2.521316,2.549720,2.577634,2.605063,2.632012,2.658490,2.684500,2.710050,2.735146,2.759795,2.784003,2.807777,2.831125,2.854052,2.876566
0.036000,0.033601,0.048451,0.065932,0.085994,0.108582,0.133634,0.161082,0.190853,0.222870,0.257049,0.293305,0.331546,0.371682,0.413615,0.457249,0.502485,0.549224,0.597365,0.646809,0.697456,0.747481,0.792264,0.836903,0.881282,0.925288,0.968814,1.011759,1.054029,1.095536,1.136197,1.171418,1.196596,1.219580,1.240309,1.258731,1.287679,1.334229,1.380612,1.426788,1.472720,1.518374,1.563718,1.608722,1.653360,1.697606,1.741439,1.784836,1.827779,1.870252,1.912239,1.953727,1.994704,2.035160,2.075086,2.114475,2.153320,2.191616,2.229360,2.266549,2.303181,2.339255,2.374771,2.409729,2.444132,2.477980,2.511278,2.544028,2.576233,2.607898,2.639029,2.669628,2.699703,2.729259,2.758302,2.786837,2.814871,2.842412,2.869464,2.896037,2.922136,2.947768,2.972941,2.997661,3.021937,3.045775
