0.038000,0.037184,0.053618,0.072963,0.095164,0.120160,0.147883,0.178258,0.211204,0.246635,0.284459,0.324580,0.366900,0.411314,0.457719,0.506005,0.556065,0.607788,0.661063,0.715779,0.771826,0.829096,0.887479,0.946870,1.007163,1.068258,1.125845,1.172915,1.218902,1.263699,1.307208,1.349339,1.390008,1.429141,1.466669,1.502530,1.536670,1.569039,1.599597,1.628307,1.655138,1.692710,1.743761,1.794462,1.844784,1.894697,1.944176,1.993198,2.041740,2.089784,2.137312,2.171052,2.194216,2.215894,2.236093,2.254823,2.272949,2.313373,2.353214,2.392469,2.431136,2.469214,2.506702,2.543603,2.579917,2.615646,2.650793,2.685362,2.719357,2.752782,2.785641,2.817941,2.849687,2.880885,2.911540,2.941661,2.971253,3.000323,3.028879,3.056928,3.084476,3.111533,3.138104,3.164198,3.189823,3.214985
0.040000,0.039141,0.056440,0.076803,0.100172,0.126484,0.155667,0.187640,0.222320,0.259616,0.299430,0.341663,0.386210,0.432962,0.481809,0.532637,0.585332,0.639777,0.695855,0.753452,0.812449,0.872732,0.934188,0.996705,1.060172,1.124482,1.185100,1.234648,1.283055,1.330209,1.376008,1.420357,1.463167,1.504359,1.543862,1.581611,1.617547,1.651620,1.683787,1.714008,1.742251,1.781800,1.835538,1.888908,1.941878,1.994418,2.046501,2.098103,2.149200,2.199773,2.249802,2.285318,2.309701,2.332520,2.353782,2.373498,2.392577,2.435129,2.477067,2.518388,2.559090,2.599172,2.638634,2.677477,2.715702,2.753312,2.790309,2.826697,2.862481,2.897665,2.932254,2.966254,2.999670,3.032510,3.064779,3.096485,3.127635,3.158235,3.188294,3.217819,3.246817,3.275298,3.303267,3.330735,3.357708,3.384195
0.042000,0.041098,0.059262,0.080643,0.105181,0.132809,0.163450,0.197022,0.233436,0.272596,0.314402,0.358746,0.405521,0.454610,0.505900,0.559269,0.614598,0.671765,0.730648,0.791124,0.853071,0.916369,0.980898,1.046540,1.113180,1.180706,1.244355,1.296380,1.347207,1.396720,1.444809,1.491374,1.536325,1.579577,1.621055,1.660691,1.698424,1.734201,1.767976,1.799708,1.829364,1.870890,1.927315,1.983353,2.038972,2.094139,2.148826,2.203008,2.256660,2.309761,2.362293,2.399584,2.425186,2.449146,2.471471,2.492173,2.512206,2.556886,2.600920,2.644307,2.687045,2.729131,2.770566,2.811351,2.851487,2.890977,2.929824,2.968032,3.005605,3.042548,3.078867,3.114567,3.149654,3.184136,3.218018,3.251310,3.284016,3.316147,3.347709,3.378710,3.409158,3.439062,3.468431,3.497272,3.525593,3.553405
0.044000,0.043055,0.062084,0.084483,0.110190,0.139133,0.171233,0.206404,0.244552,0.285577,0.329373,0.375830,0.424831,0.476259,0.529990,0.585901,0.643865,0.703754,0.765441,0.828797,0.893694,0.960006,1.027607,1.096375,1.166189,1.236930,1.303610,1.358113,1.411360,1.463230,1.513609,1.562392,1.609483,1.654795,1.698248,1.739772,1.779302,1.816783,1.852165,1.885408,1.916476,1.959979,2.019091,2.077799,2.136066,2.193860,2.251151,2.307913,2.364120,2.419750,2.474783,2.513850,2.540671,2.565772,2.589160,2.610848,2.631835,2.678642,2.724774,2.770227,2.814999,2.859089,2.902498,2.945225,2.987272,3.028643,3.069340,3.109367,3.148729,3.187431,3.225479,3.262879,3.299638,3.335761,3.371257,3.406134,3.440398,3.474059,3.507123,3.539601,3.571499,3.602827,3.633594,3.663808,3.693479,3.722614
0.046000,0.045012,0.064906,0.088323,0.115198,0.145457,0.179017,0.215786,0.255668,0.298558,0.344345,0.392913,0.444142,0.497907,0.554081,0.612533,0.673132,0.735743,0.800234,0.866469,0.934316,1.003642,1.074317,1.146211,1.219197,1.293154,1.362866,1.419845,1.475513,1.529741,1.582410,1.633410,1.682642,1.730013,1.775442,1.818852,1.860179,1.899364,1.936355,1.971109,2.003589,2.049069,2.110868,2.172244,2.233160,2.293581,2.353477,2.412818,2.471580,2.529739,2.587273,2.628116,2.656156,2.682398,2.706849,2.729523,2.751464,2.800399,2.848627,2.896146,2.942954,2.989048,3.034429,3.079098,3.123057,3.166308,3.208855,3.250702,3.291853,3.332315,3.372092,3.411192,3.449621,3.487387,3.524496,3.560958,3.596780,3.631970,3.666538,3.700491,3.733840,3.766592,3.798758,3.830345,3.861364,3.891824
0.048000,0.046969,0.067728,0.092163,0.120207,0.151781,0.186800,0.225168,0.266784,0.311539,0.359316,0.409996,0.463452,0.519555,0.578171,0.639165,0.702398,0.767732,0.835026,0.904142,0.974939,1.047279,1.121026,1.196046,1.272206,1.349378,1.422121,1.481577,1.539666,1.596251,1.651210,1.704428,1.755800,1.805231,1.852635,1.897933,1.941056,1.981945,2.020544,2.056809,2.090701,2.138159,2.202645,2.266689,2.330253,2.393302,2.455802,2.517723,2.579040,2.639727,2.699763,2.742382,2.771641,2.799023,2.824538,2.848197,2.871093,2.922155,2.972480,3.022066,3.070908,3.119007,3.166361,3.212972,3.258842,3.303974,3.348371,3.392037,3.434977,3.477198,3.518705,3.559505,3.599605,3.639012,3.677735,3.715782,3.753162,3.789882,3.825953,3.861382,3.896181,3.930357,3.963921,3.996882,4.029250,4.061034
0.050000,0.048926,0.070550,0.096003,0.125216,0.158106,0.194583,0.234550,0.277900,0.324520,0.374288,0.427079,0.482763,0.541203,0.602261,0.665797,0.731665,0.799721,0.869819,0.941814,1.015561,1.090916,1.167736,1.245881,1.325215,1.405602,1.481376,1.543310,1.603818,1.662762,1.720010,1.775446,1.828959,1.880449,1.929828,1.977013,2.021934,2.064526,2.104733,2.142510,2.177814,2.227249,2.294422,2.361135,2.427347,2.493023,2.558127,2.622629,2.686500,2.749716,2.812253,2.856647,2.887126,2.915649,2.942227,2.966872,2.990722,3.043911,3.096334,3.147985,3.198863,3.248965,3.298293,3.346846,3.394627,3.441640,3.487886,3.533372,3.578101,3.622081,3.665318,3.707817,3.749588,3.790638,3.830974,3.870607,3.909543,3.947794,3.985367,4.022273,4.058522,4.094122,4.129084,4.163419,4.197135,4.230244
0.052000,0.050883,0.073372,0.099843,0.130224,0.164430,0.202367,0.243933,0.289016,0.337500,0.389259,0.444162,0.502073,0.562851,0.626352,0.692428,0.760931,0.831710,0.904612,0.979487,1.056184,1.134552,1.214445,1.295716,1.378223,1.461826,1.540631,1.605042,1.667971,1.729272,1.788811,1.846464,1.902117,1.955667,2.007021,2.056094,2.102811,2.147107,2.188923,2.228210,2.264926,2.316339,2.386199,2.455580,2.524441,2.592744,2.660452,2.727534,2.793960,2.859704,2.924743,2.970913,3.002612,3.032275,3.059916,3.085547,3.110351,3.165668,3.220187,3.273904,3.326817,3.378924,3.430224,3.480720,3.530413,3.579305,3.627401,3.674706,3.721225,3.766964,3.811930,3.856130,3.899572,3.942263,3.984213,4.025431,4.065925,4.105706,4.144782,4.183164,4.220862,4.257887,4.294248,4.329955,4.365020,4.399453
0.054000,0.052840,0.076194,0.103684,0.135233,0.170754,0.210150,0.253315,0.300132,0.350481,0.404231,0.461245,0.521384,0.584499,0.650442,0.719060,0.790198,0.863698,0.939405,1.017160,1.096806,1.178189,1.261154,1.345551,1.431232,1.518050,1.599886,1.666775,1.732124,1.795782,1.857611,1.917481,1.975275,2.030885,2.084214,2.135174,2.183688,2.229688,2.273112,2.313910,2.352039,2.405429,2.477976,2.550026,2.621535,2.692464,2.762777,2.832439,2.901420,2.969693,3.037233,3.085179,3.118097,3.148901,3.177605,3.204222,3.229980,3.287424,3.344040,3.399824,3.454772,3.508882,3.562156,3.614594,3.666198,3.716971,3.766917,3.816041,3.864349,3.911848,3.958543,4.004443,4.049555,4.093889,4.137452,4.180255,4.222307,4.263617,4.304197,4.344055,4.383203,4.421652,4.459411,4.496492,4.532906,4.568663
0.056000,0.054797,0.079016,0.107524,0.140241,0.177078,0.217933,0.262697,0.311248,0.363462,0.419202,0.478329,0.540694,0.606147,0.674533,0.745692,0.819464,0.895687,0.974198,1.054832,1.137428,1.221825,1.307864,1.395387,1.484240,1.574274,1.659141,1.728507,1.796277,1.862293,1.926412,1.988499,2.048434,2.106103,2.161407,2.214255,2.264566,2.312269,2.357301,2.399611,2.439151,2.494519,2.569753,2.644471,2.718629,2.792185,2.865102,2.937344,3.008880,3.079682,3.149723,3.199445,3.233582,3.265527,3.295294,3.322897,3.349608,3.409181,3.467894,3.525743,3.582726,3.638841,3.694088,3.748468,3.801983,3.854636,3.906432,3.957376,4.007473,4.056731,4.105156,4.152755,4.199539,4.245514,4.290691,4.335079,4.378689,4.421529,4.463611,4.504946,4.545544,4.585417,4.624574,4.663029,4.700791,4.737873
