3.000000000000000236e-02,2.426068547805922473e-02,3.500436806657089561e-02,4.763988920867972404e-02,6.212340629161785394e-02,7.840528265149408760e-02,9.643050087675783533e-02,1.161391107334643485e-01,1.374667048008260117e-01,1.603449151518278326e-01,1.847019235849043928e-01,2.104629820122499995e-01,2.375509278321439044e-01,2.658867023283590925e-01,2.953898525619367832e-01,3.259790208764269392e-01,3.575724139435311200e-01,3.900882425015640420e-01,4.234451705037118874e-01,4.575626459427874493e-01,4.923613201761549152e-01,5.277633229330704889e-01,5.636926766976648739e-01,6.000753313130650080e-01,6.368396230902634292e-01,6.739163453375390800e-01,7.112389470547985093e-01,7.487437125958578132e-01,7.863697398569937658e-01,8.240591661290840308e-01,8.617571394660632489e-01,8.994118675307077870e-01,9.369746360434245691e-01,9.743997775760218083e-01,1.011644670408807123e+00,1.048669672925674146e+00,1.085438070039345781e+00,1.121916026831211388e+00,1.158072457483056095e+00,1.193878994084929923e+00,1.229309848695307350e+00,1.264341732111551986e+00,1.298953743541148009e+00,1.333127263486158620e+00,1.366845835314176139e+00,1.400095058536247272e+00,1.432862476734477086e+00,1.465137455011736645e+00,1.496911109095260928e+00,1.528176123017852328e+00,1.558926720945470912e+00,1.589158502952133789e+00,1.618868398275158382e+00,1.648054527150806692e+00,1.676716119630647928e+00,1.704853433711287058e+00,1.732467679453714160e+00,1.759561034009298419e+00,1.786135861912804268e+00,1.812196359300971560e+00,1.837746317796467244e+00,1.862790610473299635e+00,1.887334498192032806e+00,1.911383709384517404e+00,1.934944387571215119e+00,1.958023090208859784e+00
3.333333333333333287e-02,2.695815087372003052e-02,3.889634741572068483e-02,5.293669106829646670e-02,6.903044964688542784e-02,8.712245080324278190e-02,1.071515409985373257e-01,1.290510828554060074e-01,1.527494841173426265e-01,1.781707460833582002e-01,2.052350328413135028e-01,2.338592450401502099e-01,2.639575949307422786e-01,2.954421771322530144e-01,3.282235270651013836e-01,3.622111626081585545e-01,3.973141038950375181e-01,4.334413674065566990e-01,4.705024309097559643e-01,5.084076665229806391e-01,5.470687399620802749e-01,5.863989851922837282e-01,6.263136780862171848e-01,6.667304470416228757e-01,7.075693760069116101e-01,7.487533712667204799e-01,7.902081985410556175e-01,8.318628065054292087e-01,8.736492860964579776e-01,9.155030579412581915e-01,9.573629071252361955e-01,9.991710205723496330e-01,1.040872992396913999e+00,1.082417851138647524e+00,1.123757957087501147e+00,1.164849063166544463e+00,1.205650129388401215e+00,1.246123360201036867e+00,1.286234029451968297e+00,1.325950452914645306e+00,1.365243837350069711e+00,1.404088177785250302e+00,1.442460156909001867e+00,1.480339006138092772e+00,1.517706384485808968e+00,1.554546233064860727e+00,1.590844803017520404e+00,1.626590212309126260e+00,1.661772768601718964e+00,1.696383972103007398e+00,1.730417944492292248e+00,1.763869752880403263e+00,1.796736062987689397e+00,1.829014945836715755e+00,1.860705672803684152e+00,1.891808716522110689e+00,1.922325552127971404e+00,1.952258671553241287e+00,1.981611392861776233e+00,2.010387926024841843e+00,2.038592954045971073e+00,2.066232151597155120e+00,2.093311540013175875e+00,2.119837603140476201e+00,2.145817701720980075e+00,2.171258951288871586e+00
3.666666666666666685e-02,2.965619569781046197e-02,4.278914997511436280e-02,5.823459281617063277e-02,7.593889677985031506e-02,9.584134726754210687e-02,1.178746475092578710e-01,1.419654618866116880e-01,1.680350120991805363e-01,1.959996503911110854e-01,2.257715132956905346e-01,2.572591365814307918e-01,2.903680897934748373e-01,3.250016017885838382e-01,3.610611758322402887e-01,3.984471707799990270e-01,4.370593967829540794e-01,4.767976315973544432e-01,5.175621399984760007e-01,5.592541655171127113e-01,6.017763339012452972e-01,6.450330823832123306e-01,6.889310277292337581e-01,7.333792112269882368e-01,7.782895288494818820e-01,8.235768250581342320e-01,8.691592385714344005e-01,9.149581983316790179e-01,9.608987060629049504e-01,1.006909398690288171e+00,1.052922626482674762e+00,1.098874445290324076e+00,1.144704703117201960e+00,1.190356995253811334e+00,1.235778647696069488e+00,1.280920664188142322e+00,1.325737666053783625e+00,1.370187805574416107e+00,1.414232685437385229e+00,1.457837233995942228e+00,1.500969602597300501e+00,1.543601050320248858e+00,1.585705805803097279e+00,1.627260940562505143e+00,1.668246191775484277e+00,1.708643928893758490e+00,1.748438901844869386e+00,1.787618172259050509e+00,1.826170941361975775e+00,1.864088434493027080e+00,1.901363766804287092e+00,1.937991807435971880e+00,1.973969054974126891e+00,2.009293511084137229e+00,2.043964599524425996e+00,2.077983009756996680e+00,2.111350594044824724e+00,2.144070300152847608e+00,2.176146050339963889e+00,2.207582551225249823e+00,2.238385560153882903e+00,2.268561277150126010e+00,2.298116676282717652e+00,2.327059250188794781e+00,2.355397047599921301e+00,2.383138505364489568e+00
4.000000000000000083e-02,3.235487808446101121e-02,4.668285829826835515e-02,6.353370478151219858e-02,8.284888847096585907e-02,1.045621454602460587e-01,1.286000276056440406e-01,1.548824985825769385e-01,1.833235647369557408e-01,2.138319364705555115e-01,2.463117030801754426e-01,2.806630199596267250e-01,3.167827955253276762e-01,3.545653634808803023e-01,3.939031878928704322e-01,4.346874309221321342e-01,4.768086508565492765e-01,5.201573525243777807e-01,5.646245498725785961e-01,6.101022861200402492e-01,6.564841025868084490e-01,7.036654914832395358e-01,7.515443106835033582e-01,8.000209865085853300e-01,8.489990643220598487e-01,8.983853898914131442e-01,9.480902041301140226e-01,9.980274335611208913e-01,1.048114900034452290e+00,1.098274339306365643e+00,1.148431586713049901e+00,1.198516417687900848e+00,1.248462900196519954e+00,1.298209102160435391e+00,1.347697197601261943e+00,1.396873405881942531e+00,1.445687895263933598e+00,1.494094706868850375e+00,1.542051697185157222e+00,1.589520381336056776e+00,1.636465794955020536e+00,1.682856431953151377e+00,1.728663999989266564e+00,1.773863391689573632e+00,1.818432485327983628e+00,1.862351965273448151e+00,1.905605217778938210e+00,1.948178149531033299e+00,1.990059055290910761e+00,2.031238465376336233e+00,2.071708984691293054e+00,2.111465175635309777e+00,2.150503413055941060e+00,2.188821703522760398e+00,2.226419651942432854e+00,2.263298229929511685e+00,2.299459754001383693e+00,2.334907694341761264e+00,2.369646610608052040e+00,2.403682023876122731e+00,2.437020344648880954e+00,2.469668813804136054e+00,2.501635269698410102e+00,2.532928265683450419e+00,2.563556859654457121e+00,2.593530626154388674e+00
4.333333333333333481e-02,3.505425621878238002e-02,5.057755504183066714e-02,6.883413738933107096e-02,8.976056565652418273e-02,1.132850188237567168e-01,1.393278887576549219e-01,1.678024245729539954e-01,1.986154174883375811e-01,2.316679123746251123e-01,2.668559400834187301e-01,3.040712586567494990e-01,3.432020952923373613e-01,3.841338806086143087e-01,4.267499674491554429e-01,4.709323283064128507e-01,5.165622257684544527e-01,5.635208403388650700e-01,6.116898877900996956e-01,6.609521606376526082e-01,7.111920375408780082e-01,7.622960414801055462e-01,8.141530932083264060e-01,8.666550923086659974e-01,9.196970507242874238e-01,9.731776374569532928e-01,1.026999195160342326e+00,1.081068074365471254e+00,1.135294749905191969e+00,1.189593997704327499e+00,1.243884947308705913e+00,1.298091167106276478e+00,1.352140686317883977e+00,1.405965996705579979e+00,1.459504032830979181e+00,1.512696119684072915e+00,1.565487907161009717e+00,1.617829275304947245e+00,1.669674232567573524e+00,1.720980812390721981e+00,1.771710909838061676e+00,1.821830169052552906e+00,1.871307825193180729e+00,1.920116569134438400e+00,1.968232286635362982e+00,2.015634090757552066e+00,2.062303965218486024e+00,2.108226702157938171e+00,2.153389713907309488e+00,2.197782830547004629e+00,2.241398248654379532e+00,2.284230237151235965e+00,2.326275051980801756e+00,2.367530913606753717e+00,2.407997508831480449e+00,2.447676345473096760e+00,2.486570114735868753e+00,2.524682972263825764e+00,2.562020173710496618e+00,2.598588104900770190e+00,2.634394059932009480e+00,2.669446167786518220e+00,2.703753539329401434e+00,2.737325608407443323e+00,2.770172622901762693e+00,2.802305396769226409e+00
4.666666666666666879e-02,3.775438835059816839e-02,5.447332296180196209e-02,7.413600116975115062e-02,9.667406937254448274e-02,1.220101409830824657e-01,1.500584381702960990e-01,1.807254857371383139e-01,2.139108463455768327e-01,2.495078865210327290e-01,2.874045622496959607e-01,3.274842162876095975e-01,3.696263723171132054e-01,4.137075246244413251e-01,4.596019027033451665e-01,5.071822477818327402e-01,5.563204731832998018e-01,6.068884046422687861e-01,6.587583952311815150e-01,7.118039323243904315e-01,7.659001938430678447e-01,8.209245663058584164e-01,8.767570792478032171e-01,9.332808248307505883e-01,9.903824069736685276e-01,1.047952114918746069e+00,1.105884315918967298e+00,1.164077629695613014e+00,1.222435099832821281e+00,1.280864436010087148e+00,1.339277972245988879e+00,1.397592881182950997e+00,1.455731096501154287e+00,1.513619437972529846e+00,1.571189478521075822e+00,1.628377563286997676e+00,1.685124730032819595e+00,1.741376600480567527e+00,1.797083288563449566e+00,1.852199279452345415e+00,1.906683263677159568e+00,1.960498016089352369e+00,2.013610248368069566e+00,2.065990373261633817e+00,2.117612421939295775e+00,2.168453806336107625e+00,2.218495172427774609e+00,2.267720186598535914e+00,2.316115429942132042e+00,2.363670120783246897e+00,2.410376008209535570e+00,2.456227182630215999e+00,2.501219916610450511e+00,2.545352485851418489e+00,2.588625005034180582e+00,2.631039347457090116e+00,2.672598931355895324e+00,2.713308433797377184e+00,2.753174115417925449e+00,2.792203206561496565e+00,2.830404002344086845e+00,2.867785774838706114e+00,2.904358579001721896e+00,2.940133290483521566e+00,2.975121239885557323e+00,3.009334528857745994e+00
5.000000000000000278e-02,4.045533277170526576e-02,5.837024487437823123e-02,7.943940676520462596e-02,1.035895408131690260e-01,1.307376857285442173e-01,1.607918838938390549e-01,1.936519239794294578e-01,2.292101274252395238e-01,2.673521673406302757e-01,3.079579083591387212e-01,3.509022566344661698e-01,3.960560099709565796e-01,4.432866984305736668e-01,4.924594072374556819e-01,5.434375739360952640e-01,5.960837549712091343e-01,6.502603539047965286e-01,7.058303079867559449e-01,7.626577327356227620e-01,8.206085143352213063e-01,8.795508358941693805e-01,9.393557803437181386e-01,9.998975622455955614e-01,1.061054125439225171e+00,1.122707409398953082e+00,1.184743634920497390e+00,1.247053595843437002e+00,1.309532795468941968e+00,1.372081706243915233e+00,1.434605785303169734e+00,1.497015665868858703e+00,1.559227117656855954e+00,1.621161111606849392e+00,1.682743711346504467e+00,1.743906384436955337e+00,1.804585251055225381e+00,1.864721656829636087e+00,1.924261750524453696e+00,1.983156391668476459e+00,2.041361024044600292e+00,2.098835516091382303e+00,2.155543986043067406e+00,2.211454603447629008e+00,2.266539474439697166e+00,2.320774372437968580e+00,2.374138592905103540e+00,2.426614749750947375e+00,2.478188555162150308e+00,2.528848685620105563e+00,2.578586540831215856e+00,2.627396093457080806e+00,2.675273616249288278e+00,2.722217674866588943e+00,2.768228754459289842e+00,2.813309355029938175e+00,2.857463453289192934e+00,2.900696746284845862e+00,2.943016233719677022e+00,2.984430237668981079e+00,3.024948179455305475e+00,3.064580494772946473e+00,3.103338548964923671e+00,3.141234373847912043e+00,3.178280720820776395e+00,3.214491218449403664e+00
5.333333333333333676e-02,4.315714787487405502e-02,6.226840369985733870e-02,8.474446496582135890e-02,1.105071213104475564e-01,1.394678270347742277e-01,1.715284337420195371e-01,2.065819816544158249e-01,2.445135370916034501e-01,2.852010636522866460e-01,3.285163164475147224e-01,3.743257436844221187e-01,4.224913916778753609e-01,4.728717969428831158e-01,5.253228597128143385e-01,5.796986908768251290e-01,6.358524250541034428e-01,6.936369951510340526e-01,7.529058601815363794e-01,8.135136941358444007e-01,8.753170118183873916e-01,9.381747696687008364e-01,1.001948836037213519e+00,1.066504581087260428e+00,1.131711181582071735e+00,1.197442068796638948e+00,1.263575221655866443e+00,1.329993445897244664e+00,1.396584606958473973e+00,1.463241796430323260e+00,1.529863487228106278e+00,1.596353617304167249e+00,1.662621656682442328e+00,1.728582622415972159e+00,1.794157083347339476e+00,1.859271121850228026e+00,1.923856221876699468e+00,1.987849263581306314e+00,2.051192316866298437e+00,2.113832565198597191e+00,2.175722142647066537e+00,2.236817958631116543e+00,2.297081514722223883e+00,2.356478745072112524e+00,2.414979790124028636e+00,2.472558809937120294e+00,2.529193761974586785e+00,2.584866215008882584e+00,2.639561151823694551e+00,2.693266688385045793e+00,2.745973934726591903e+00,2.797676784370233705e+00,2.848371814156767101e+00,2.898057738813761830e+00,2.946735619767568259e+00,2.994408551318826994e+00,3.041081594015848211e+00,3.086760777049106785e+00,3.131454776767738313e+00,3.175172683836964271e+00,3.217925343742279232e+00,3.259724397260273410e+00,3.300582604974230172e+00,3.340513485377841540e+00,3.379531312469601811e+00,3.417650983210480220e+00
5.666666666666667074e-02,4.585989210521494719e-02,6.616788246152455200e-02,9.005128663321476656e-02,1.174269523700396528e-01,1.482007390633246768e-01,1.822682958612730497e-01,2.195159013896132161e-01,2.598213519725608434e-01,3.030548850423375740e-01,3.490801253743329169e-01,3.977550414844908122e-01,4.489329010200568959e-01,5.024632151185819406e-01,5.581926620381538751e-01,6.159659822933645223e-01,6.756268379230253585e-01,7.370186338997954945e-01,7.999852838880114891e-01,8.643719434178284144e-01,9.300256766170394984e-01,9.967960719855193386e-01,1.064535808010586893e+00,1.133101182430103382e+00,1.202352518438949858e+00,1.272154627541585814e+00,1.342377097338723013e+00,1.412894637815313770e+00,1.483587300650450302e+00,1.554340693550376740e+00,1.625046129191527022e+00,1.695600737817894554e+00,1.765907540378635066e+00,1.835875485683857944e+00,1.905419449155087541e+00,1.974460190526919678e+00,2.042924296893259051e+00,2.110744092323124654e+00,2.177857534840262232e+00,2.244208044194919260e+00,2.309744382578347910e+00,2.374420442649110008e+00,2.438195124586021834e+00,2.501032062628686159e+00,2.562899458431904254e+00,2.623769861233988365e+00,2.683619941709463053e+00,2.742430265121904132e+00,2.800185070319256120e+00,2.856872052581520993e+00,2.912482129991764257e+00,2.967009212926578599e+00,3.020450024534734990e+00,3.072803840182441792e+00,3.124072322097160015e+00,3.174259305566449640e+00,3.223370601085007170e+00,3.271413883393238908e+00,3.318398348503366346e+00,3.364334721959084007e+00,3.409235054544892840e+00,3.453112521408082003e+00,3.495981340948982385e+00,3.537856629449460666e+00,3.578754168317671791e+00,3.618690594333097810e+00
6.000000000000000472e-02,4.856362399187803131e-02,7.006876429158440112e-02,9.535998284500560307e-02,1.243491756687147842e-01,1.569365961851572622e-01,1.930116786216245217e-01,2.324539260484884129e-01,2.751338489019458100e-01,3.209139402564941679e-01,3.696496741853028123e-01,4.211905144684465752e-01,4.753809216570111240e-01,5.320613479189673090e-01,5.910692098862703192e-01,6.522398325149302289e-01,7.154073484356880952e-01,7.804055743717218663e-01,8.470688086716503529e-01,9.152326091919087414e-01,9.847344913579925141e-01,1.055414601725948476e+00,1.127116286338416762e+00,1.199686663196984693e+00,1.272977066819591663e+00,1.346843599051613438e+00,1.421147279003330377e+00,1.495754601598603850e+00,1.570537599542317864e+00,1.645374306617740645e+00,1.720148706377397252e+00,1.794750971560238995e+00,1.869077537125837907e+00,1.943031153349293660e+00,2.016520800902920740e+00,2.089461893688729699e+00,2.161775949252264795e+00,2.233390670661323796e+00,2.304239767181430754e+00,2.374262856245124897e+00,2.443405260785184385e+00,2.511617841093411574e+00,2.578856823723124858e+00,2.645083547483650044e+00,2.710264296768298387e+00,2.774370012350634962e+00,2.837376114437042851e+00,2.899262269050446150e+00,2.960011896970753398e+00,3.019612495144441855e+00,3.078054798176180107e+00,3.135332838647439946e+00,3.191443698932673989e+00,3.246387210151799430e+00,3.300165856960656896e+00,3.352784138168122485e+00,3.404249198606883908e+00,3.454569738952475433e+00,3.503756416368247972e+00,3.551821288512961861e+00,3.598777912162480774e+00,3.644641081553049222e+00,3.689426629288270476e+00,3.733151427897118957e+00,3.775832902799643787e+00,3.817489544792218581e+00
6.333333333333333870e-02,5.126840214775055943e-02,7.397113244419133149e-02,1.006706647838417207e-01,1.312739330708361241e-01,1.656755729896007001e-01,2.037587906731597454e-01,2.453962987684811248e-01,2.904513050932661100e-01,3.387785393862114969e-01,3.902253020928314609e-01,4.446325407487202730e-01,5.018358373909587167e-01,5.616665902649427000e-01,6.239528987968021578e-01,6.885206209857701598e-01,7.551943059450514362e-01,8.237981199805334276e-01,8.941566653643493456e-01,9.660958123565226430e-01,1.039443445887567652e+00,1.114030147820672889e+00,1.189689820195494407e+00,1.266260292673107468e+00,1.343583805559553701e+00,1.421507473112648690e+00,1.499883753789679197e+00,1.578570658390989312e+00,1.657432188026121134e+00,1.736338508346011444e+00,1.815166130435590164e+00,1.893798199190864118e+00,1.972124317809411886e+00,2.050040890889969880e+00,2.127451034686163922e+00,2.204264404361199858e+00,2.280397521000736116e+00,2.355773250036637290e+00,2.430321185816478380e+00,2.503976871600212650e+00,2.576682098776826635e+00,2.648384763686066901e+00,2.719038357416945217e+00,2.788601930307252452e+00,2.857039832444015826e+00,2.924321456656351792e+00,2.990420989023469645e+00,3.055317163099400712e+00,3.118992992162095579e+00,3.181435492588387870e+00,3.242635468018929767e+00,3.302587196563381511e+00,3.361288210205379379e+00,3.418739047082060001e+00,3.474943128907693080e+00,3.529905821961115464e+00,3.583635666028034183e+00,3.636142696177524947e+00,3.687438919756579558e+00,3.737538159204434773e+00,3.786455510175677386e+00,3.834207539469110859e+00,3.880812169284472368e+00,3.926287230217626600e+00,3.970653033563511070e+00,4.013929407103367097e+00
6.666666666666666574e-02,5.397428527442545143e-02,7.787507011167664472e-02,1.059834438169470483e-01,1.382013666203689428e-01,1.744178441181140626e-01,2.145098408824450131e-01,2.583432633101018783e-01,3.057739980296204085e-01,3.566489930984428902e-01,4.108073486106610939e-01,4.680814447304203485e-01,5.282980321648004240e-01,5.912793370895913503e-01,6.568441241702496214e-01,7.248087347449120310e-01,7.949880471677420735e-01,8.671965739729279310e-01,9.412490742495914775e-01,1.016961673821869416e+00,1.094152515627310196e+00,1.172642473187976542e+00,1.252255977978573132e+00,1.332821339486416790e+00,1.414171575179020479e+00,1.496144761894822484e+00,1.578584483774291281e+00,1.661340229519216338e+00,1.744267708023051311e+00,1.827229118166638910e+00,1.910093360636285764e+00,1.992736216257650517e+00,2.075040470182791363e+00,2.156895976248019764e+00,2.238199706297571367e+00,2.318855729851669434e+00,2.398775187738200643e+00,2.477876196782148543e+00,2.556083752831204592e+00,2.633329574573957110e+00,2.709551958583475972e+00,2.784695558612709121e+00,2.858711200134363750e+00,2.931555637180754292e+00,3.003191307750685990e+00,3.073586080476106819e+00,3.142712960218255525e+00,3.210549918015163762e+00,3.277079415794449169e+00,3.342288300949878277e+00,3.406167380721390803e+00,3.468711661166342886e+00,3.529918896566968556e+00,3.589790593647490979e+00,3.648331007963852901e+00,3.705547365083727396e+00,3.761448930074343444e+00,3.816047487379840675e+00,3.869356728142340440e+00,3.921392003530014048e+00,3.972170637421855943e+00,4.021710650311147717e+00,4.070032232617093015e+00,4.117155564388542466e+00,4.163102363952846829e+00,4.207894878733554833e+00
7.000000000000000666e-02,5.668133216758683424e-02,8.178066131423071539e-02,1.112984314106775091e-01,1.451316186229407168e-01,1.831635851727624886e-01,2.252650384233890191e-01,2.712950623606955602e-01,3.211022053259044995e-01,3.745256078185735804e-01,4.313961535534124314e-01,4.915376301027226669e-01,5.547678900529627866e-01,6.208999833317547790e-01,6.897432813786035233e-01,7.611045497953133898e-01,8.347889920887698878e-01,9.106012341260940612e-01,9.883462623309291484e-01,1.067830308450787857e+00,1.148861619575612947e+00,1.231251435482742629e+00,1.314814293490675912e+00,1.399369054787591882e+00,1.484739297478234743e+00,1.570753881657988904e+00,1.657247403437268174e+00,1.744060614887641414e+00,1.831040765865698194e+00,1.918041905922180934e+00,2.004925128912300014e+00,2.091558750285689161e+00,2.177818485455776276e+00,2.263587510000966141e+00,2.348756519927156283e+00,2.433223764059708305e+00,2.516894962152058657e+00,2.599683289260387387e+00,2.681509229414076323e+00,2.762300451565572246e+00,2.841991645624830198e+00,2.920524301552109847e+00,2.997846539618676420e+00,3.073912800812825363e+00,3.148683649136749363e+00,3.222125468331538123e+00,3.294210225615999299e+00,3.364915058494248434e+00,3.434222010185318918e+00,3.502118007629511531e+00,3.568594115419031265e+00,3.633645526802984804e+00,3.697271078459266391e+00,3.759473204102291799e+00,3.820257436177036059e+00,3.879632136697585221e+00,3.937608404175626742e+00,3.994199619864902573e+00,4.049421292465249955e+00,4.103290854655806896e+00,4.155827366453546112e+00,4.207051315585942142e+00,4.256984530669877032e+00,4.305650164553557424e+00,4.353071098240238967e+00,4.399272662123233424e+00
7.333333333333333370e-02,5.938960172028183437e-02,8.568798915972082597e-02,1.166157393507045448e-01,1.520648315285015595e-01,1.919129709418163632e-01,2.360245927550352063e-01,2.842519410111437050e-01,3.364362053710215350e-01,3.924086984381720544e-01,4.519920570337108701e-01,5.150014524420117867e-01,5.812457952877623235e-01,6.505289238955458408e-01,7.226507638779146037e-01,7.974084517781812043e-01,8.745974135579261954e-01,9.540123996494405123e-01,1.035448449252181602e+00,1.118701814655018500e+00,1.203570871466525416e+00,1.289856741890058389e+00,1.377364313532150275e+00,1.465902680861988383e+00,1.555285854620551911e+00,1.645333277837204289e+00,1.735870419216030580e+00,1.826729094283520816e+00,1.917747908168120574e+00,2.008772582709155596e+00,2.099656197705913829e+00,2.190259440077069186e+00,2.280450759830064733e+00,2.370106494491354354e+00,2.459110813397559880e+00,2.547356204010874592e+00,2.634742663428732978e+00,2.721178359023429749e+00,2.806579139744629803e+00,2.890868705298808905e+00,2.973977714556069074e+00,3.055844798696747411e+00,3.136415247841400689e+00,3.215641239100718973e+00,3.293481468805019130e+00,3.369900903972658845e+00,3.444870399563099816e+00,3.518366642351315576e+00,3.590371355643745765e+00,3.660871406895406466e+00,3.729858321674373922e+00,3.797327928928321050e+00,3.863280081220578310e+00,3.927718324958731522e+00,3.990649588441017581e+00,4.052083890179459580e+00,4.112034009218694663e+00,4.170515277988839031e+00,4.227545230413094934e+00,4.283143366396493512e+00,4.337331172477865593e+00,4.390131272018733988e+00,4.441567915193082250e+00,4.491666046521213929e+00,4.540452116325870868e+00,4.587952971868789476e+00
7.666666666666667462e-02,6.209915293168999373e-02,8.959713761305965196e-02,1.219354794812426146e-01,1.590011480687366918e-01,2.006661771954872941e-01,2.467887136458095931e-01,2.972141432188076249e-01,3.517762764318619340e-01,4.102985743446213029e-01,4.725953994365282851e-01,5.384732740678388474e-01,6.077321321912951824e-01,6.801665531464342607e-01,7.555669677739462742e-01,8.337208195653800225e-01,9.144136875294283096e-01,9.974303631283869542e-01,1.082555852876488256e+00,1.169576332612368486e+00,1.258280059331463363e+00,1.348458193600158284e+00,1.439905576497774176e+00,1.532421437607503378e+00,1.625810079774564043e+00,1.719881361184288915e+00,1.814451405382697891e+00,1.909342913593997881e+00,2.004385652361118542e+00,2.099416800058863330e+00,2.194281245379908096e+00,2.288831838245468209e+00,2.382929578936639370e+00,2.476443768426192626e+00,2.569252073553180971e+00,2.661240615356986083e+00,2.752303936046703203e+00,2.842344926303060682e+00,2.931274776429489748e+00,3.019012820497568583e+00,3.105486376625185230e+00,3.190630526407011391e+00,3.274387916296537693e+00,3.356708446980025684e+00,3.437549044352271377e+00,3.516873312847473620e+00,3.594651211069496366e+00,3.670858806626994486e+00,3.745477757964705834e+00,3.818495152945332372e+00,3.889903025881860099e+00,3.959698078885574901e+00,4.027881286756691104e+00,4.094457575671841099e+00,4.159435554204063301e+00,4.222826807972249519e+00,4.284646352124759083e+00,4.344911532813641841e+00,4.403642179444953619e+00,4.460860225505419052e+00,4.516589201924745112e+00,4.570854633745669027e+00,4.623683101656046901e+00,4.675102315221353777e+00,4.725141228186175546e+00,4.773829090378090001e+00
8.000000000000000167e-02,6.481004490834496590e-02,9.350819061980987501e-02,1.272577638886645546e-01,1.659407111909727006e-01,2.094233798242521039e-01,2.575576111850697014e-01,3.101819139095908229e-01,3.671226973950121875e-01,4.281955468054937097e-01,4.932065217255608425e-01,5.619534617938540810e-01,6.342272853778802011e-01,7.098132675150486959e-01,7.884922868049246691e-01,8.700420327573163970e-01,9.542381667108728038e-01,1.040855428099181967e+00,1.129668691093060895e+00,1.220453939402414756e+00,1.312989230307232580e+00,1.407055542548135252e+00,1.502437583176648772e+00,1.598924546729791230e+00,1.696310802808637774e+00,1.794396513880314847e+00,1.892988204932213314e+00,1.991899275789994261e+00,2.090950445131659396e+00,2.189970147608321760e+00,2.288794863846530969e+00,2.387269401254835888e+00,2.485247129315879100e+00,2.582590128560187992e+00,2.679169248807088621e+00,2.774864370437756911e+00,2.869564219056445431e+00,2.963166357304185983e+00,3.055577168468204707e+00,3.146711807795619098e+00,3.236493642403724724e+00,3.324854673421714146e+00,3.411734761336263855e+00,3.497081592113830073e+00,3.580850335758205549e+00,3.663003331862036305e+00,3.743509729304935973e+00,3.822345154748199025e+00,3.899491328581512928e+00,3.974935694525105312e+00,4.048671063261073400e+00,4.120695063287103110e+00,4.191010137776639333e+00,4.259622766139159467e+00,4.326543316433498099e+00,4.391785643107561476e+00,4.455366777516511334e+00,4.517306289813162401e+00,4.577626965745539955e+00,4.636352660958352523e+00,4.693510199065134003e+00,4.749127418745702656e+00,4.803233784199215428e+00,4.855859844715052276e+00,4.907037061827334234e+00,4.956797749914768403e+00
8.333333333333334259e-02,6.752233687126690809e-02,9.742123226188643959e-02,1.325827048503436245e-01,1.728836641117496298e-01,2.181847549944247733e-01,2.683314957843083715e-01,3.231554979982219078e-01,3.824757474775963284e-01,4.460999274964935202e-01,5.138257647644656201e-01,5.854423817071996439e-01,6.607316395222858629e-01,7.394694602737198474e-01,8.214271149573271202e-01,9.063724741278990082e-01,9.940711913327604510e-01,1.084287878558459983e+00,1.176787165461857354e+00,1.271334739697304705e+00,1.367698317704758582e+00,1.465648543718074182e+00,1.564959908421361678e+00,1.665411195142385781e+00,1.766786873244537315e+00,1.868877090691908771e+00,1.971478581135123198e+00,2.074395344132417218e+00,2.177438692682573063e+00,2.280428149647533154e+00,2.383191564642811677e+00,2.485565492849318048e+00,2.587395453889828278e+00,2.688536094224731610e+00,2.788851388942038767e+00,2.888214684020865786e+00,2.986508742756527557e+00,3.083625735626329689e+00,3.179467158615809641e+00,3.273943698101701827e+00,3.366975173370529983e+00,3.458490072351491307e+00,3.548425707077562219e+00,3.636727486763758233e+00,3.723348945840701862e+00,3.808251237160437785e+00,3.891402826142173588e+00,3.972779081384110622e+00,4.052361908701901605e+00,4.130139314020166985e+00,4.206105016329948931e+00,4.280258025863609816e+00,4.352602126258295456e+00,4.423145952625602284e+00,4.491901921398994801e+00,4.558885772871152042e+00,4.624117316166088898e+00,4.687618830342202614e+00,4.749415428216054558e+00,4.809534361914864498e+00,4.868004788188454057e+00,4.924858102638724588e+00,4.980125854962554222e+00,5.033842471479099245e+00,5.086041680477968896e+00,5.136759274051910573e+00
